454.4,-0.83901,-0.6241,-0.23062
454.5,-0.83811,-0.62301,-0.23216
454.6,-0.8372,-0.62191,-0.2337
454.7,-0.83629,-0.6208,-0.23524
454.8,-0.83536,-0.61968,-0.23678
454.9,-0.83444,-0.61856,-0.23831
455,-0.8335,-0.61743,-0.23983
455.1,-0.83256,-0.61629,-0.24136
455.2,-0.83161,-0.61514,-0.24288
455.3,-0.83065,-0.61398,-0.24439
455.4,-0.82969,-0.61281,-0.2459
455.5,-0.82872,-0.61164,-0.24741
455.6,-0.82775,-0.61046,-0.24891
455.7,-0.82677,-0.60927,-0.25041
455.8,-0.82578,-0.60807,-0.25191
455.9,-0.82479,-0.60687,-0.25341
456,-0.82379,-0.60566,-0.2549
456.1,-0.82279,-0.60445,-0.25639
456.2,-0.82178,-0.60322,-0.25788
456.3,-0.82076,-0.602,-0.25936
456.4,-0.81974,-0.60076,-0.26085
456.5,-0.81871,-0.59952,-0.26233
456.6,-0.81768,-0.59828,-0.26381
456.7,-0.81664,-0.59703,-0.26529
456.8,-0.8156,-0.59577,-0.26677
456.9,-0.81455,-0.59451,-0.26825
457,-0.8135,-0.59325,-0.26972
457.1,-0.81244,-0.59198,-0.2712
457.2,-0.81138,-0.59071,-0.27268
457.3,-0.81032,-0.58943,-0.27415
457.4,-0.80924,-0.58815,-0.27563
457.5,-0.80817,-0.58687,-0.27711
457.6,-0.80709,-0.58558,-0.27858
457.7,-0.80601,-0.58429,-0.28006
457.8,-0.80492,-0.583,-0.28154
457.9,-0.80383,-0.5817,-0.28302
458,-0.80273,-0.58041,-0.2845
458.1,-0.80163,-0.57911,-0.28598
458.2,-0.80053,-0.5778,-0.28746
458.3,-0.79942,-0.5765,-0.28895
458.4,-0.79831,-0.5752,-0.29044
458.5,-0.79719,-0.57389,-0.29193
458.6,-0.79608,-0.57259,-0.29342
458.7,-0.79496,-0.57128,-0.29491
458.8,-0.79383,-0.56997,-0.29641
458.9,-0.7927,-0.56866,-0.29791
459,-0.79157,-0.56735,-0.29941
459.1,-0.79044,-0.56604,-0.30091
459.2,-0.78931,-0.56474,-0.30242
459.3,-0.78817,-0.56343,-0.30393
459.4,-0.78703,-0.56212,-0.30545
459.5,-0.78588,-0.56082,-0.30697
459.6,-0.78474,-0.55951,-0.30849
459.7,-0.78359,-0.55821,-0.31002
459.8,-0.78244,-0.55691,-0.31155
459.9,-0.78129,-0.55561,-0.31309
460,-0.78013,-0.55431,-0.31463
460.1,-0.77898,-0.55302,-0.31617
460.2,-0.77782,-0.55173,-0.31772
460.3,-0.77666,-0.55044,-0.31928
460.4,-0.7755,-0.54915,-0.32084
460.5,-0.77434,-0.54787,-0.32241
460.6,-0.77317,-0.54658,-0.32398
460.7,-0.77201,-0.5453,-0.32556
460.8,-0.77084,-0.54403,-0.32714
460.9,-0.76967,-0.54275,-0.32873
461,-0.7685,-0.54148,-0.33033
461.1,-0.76733,-0.54021,-0.33193
461.2,-0.76616,-0.53894,-0.33354
461.3,-0.76498,-0.53767,-0.33516
461.4,-0.76381,-0.53641,-0.33678
461.5,-0.76263,-0.53515,-0.33841
461.6,-0.76145,-0.53389,-0.34005
461.7,-0.76027,-0.53263,-0.34169
461.8,-0.75909,-0.53138,-0.34335
461.9,-0.75791,-0.53013,-0.34501
462,-0.75673,-0.52888,-0.34667
462.1,-0.75555,-0.52763,-0.34835
462.2,-0.75437,-0.52638,-0.35004
462.3,-0.75318,-0.52514,-0.35173
462.4,-0.752,-0.5239,-0.35343
462.5,-0.75081,-0.52266,-0.35514
462.6,-0.74963,-0.52142,-0.35686
462.7,-0.74844,-0.52019,-0.35859
462.8,-0.74726,-0.51895,-0.36033
462.9,-0.74607,-0.51772,-0.36208
463,-0.74488,-0.51649,-0.36383
463.1,-0.74369,-0.51527,-0.3656
463.2,-0.74251,-0.51404,-0.36737
463.3,-0.74132,-0.51282,-0.36916
463.4,-0.74013,-0.5116,-0.37096
463.5,-0.73894,-0.51038,-0.37276
463.6,-0.73775,-0.50917,-0.37458
463.7,-0.73656,-0.50795,-0.37641
463.8,-0.73538,-0.50674,-0.37824
463.9,-0.73419,-0.50553,-0.38009
464,-0.733,-0.50432,-0.38195
464.1,-0.73181,-0.50312,-0.38382
464.2,-0.73062,-0.50191,-0.38571
464.3,-0.72944,-0.50071,-0.3876
464.4,-0.72825,-0.49951,-0.38951
464.5,-0.72706,-0.49831,-0.39142
464.6,-0.72588,-0.49712,-0.39335
464.7,-0.72469,-0.49592,-0.39529
464.8,-0.72351,-0.49473,-0.39725
464.9,-0.72232,-0.49354,-0.39921
465,-0.72114,-0.49235,-0.40119
465.1,-0.71996,-0.49117,-0.40318
465.2,-0.71877,-0.48998,-0.40519
465.3,-0.71759,-0.4888,-0.4072
465.4,-0.71641,-0.48762,-0.40923
465.5,-0.71523,-0.48644,-0.41127
465.6,-0.71405,-0.48527,-0.41333
465.7,-0.71288,-0.48409,-0.41539
465.8,-0.7117,-0.48292,-0.41748
465.9,-0.71053,-0.48176,-0.41957
466,-0.70935,-0.48059,-0.42167
466.1,-0.70818,-0.47943,-0.42379
466.2,-0.70701,-0.47827,-0.42593
466.3,-0.70584,-0.47711,-0.42807
466.4,-0.70467,-0.47596,-0.43023
466.5,-0.70351,-0.47481,-0.4324
466.6,-0.70234,-0.47366,-0.43458
466.7,-0.70118,-0.47252,-0.43678
466.8,-0.70002,-0.47138,-0.43899
466.9,-0.69886,-0.47024,-0.44122
467,-0.69771,-0.46911,-0.44346
467.1,-0.69655,-0.46798,-0.44571
467.2,-0.6954,-0.46686,-0.44797
467.3,-0.69425,-0.46574,-0.45025
467.4,-0.6931,-0.46462,-0.45254
467.5,-0.69196,-0.46351,-0.45484
467.6,-0.69081,-0.4624,-0.45716
467.7,-0.68967,-0.4613,-0.45949
467.8,-0.68853,-0.4602,-0.46184
467.9,-0.6874,-0.45911,-0.4642
468,-0.68627,-0.45802,-0.46657
468.1,-0.68514,-0.45693,-0.46896
468.2,-0.68401,-0.45585,-0.47135
468.3,-0.68288,-0.45478,-0.47377
468.4,-0.68176,-0.45371,-0.4762
468.5,-0.68064,-0.45264,-0.47864
468.6,-0.67953,-0.45159,-0.48109
468.7,-0.67842,-0.45053,-0.48356
468.8,-0.67731,-0.44948,-0.48604
468.9,-0.6762,-0.44844,-0.48854
469,-0.6751,-0.4474,-0.49105
469.1,-0.674,-0.44637,-0.49358
469.2,-0.67291,-0.44535,-0.49611
469.3,-0.67181,-0.44433,-0.49867
469.4,-0.67073,-0.44332,-0.50123
469.5,-0.66964,-0.44231,-0.50382
469.6,-0.66856,-0.44131,-0.50641
469.7,-0.66748,-0.44032,-0.50902
469.8,-0.66641,-0.43933,-0.51164
469.9,-0.66534,-0.43835,-0.51428
470,-0.66428,-0.43737,-0.51694
470.1,-0.66322,-0.43641,-0.5196
470.2,-0.66216,-0.43545,-0.52228
470.3,-0.6611,-0.43449,-0.52498
470.4,-0.66006,-0.43355,-0.52769
470.5,-0.65901,-0.4326,-0.53041
470.6,-0.65797,-0.43167,-0.53314
470.7,-0.65693,-0.43074,-0.53589
470.8,-0.65589,-0.42981,-0.53865
470.9,-0.65485,-0.42889,-0.54142
471,-0.65382,-0.42798,-0.54421
471.1,-0.65279,-0.42706,-0.547
471.2,-0.65176,-0.42616,-0.54981
471.3,-0.65074,-0.42525,-0.55263
471.4,-0.64971,-0.42436,-0.55546
471.5,-0.64869,-0.42346,-0.5583
471.6,-0.64766,-0.42257,-0.56115
471.7,-0.64664,-0.42168,-0.56402
471.8,-0.64562,-0.42079,-0.56689
471.9,-0.6446,-0.41991,-0.56977
472,-0.64358,-0.41903,-0.57266
472.1,-0.64256,-0.41815,-0.57556
472.2,-0.64155,-0.41727,-0.57847
472.3,-0.64053,-0.41639,-0.58139
472.4,-0.63951,-0.41552,-0.58432
472.5,-0.63849,-0.41465,-0.58726
472.6,-0.63747,-0.41378,-0.5902
472.7,-0.63644,-0.4129,-0.59315
472.8,-0.63542,-0.41203,-0.59611
472.9,-0.6344,-0.41116,-0.59908
473,-0.63337,-0.41029,-0.60205
473.1,-0.63235,-0.40942,-0.60504
473.2,-0.63132,-0.40855,-0.60803
473.3,-0.63028,-0.40767,-0.61102
473.4,-0.62925,-0.4068,-0.61402
473.5,-0.62821,-0.40592,-0.61703
473.6,-0.62718,-0.40505,-0.62004
473.7,-0.62613,-0.40417,-0.62306
473.8,-0.62509,-0.40329,-0.62609
473.9,-0.62404,-0.40241,-0.62912
474,-0.62299,-0.40152,-0.63215
474.1,-0.62193,-0.40063,-0.63519
474.2,-0.62087,-0.39974,-0.63823
474.3,-0.61981,-0.39884,-0.64128
474.4,-0.61874,-0.39795,-0.64433
474.5,-0.61767,-0.39704,-0.64739
474.6,-0.61659,-0.39614,-0.65045
474.7,-0.61551,-0.39523,-0.65351
474.8,-0.61442,-0.39431,-0.65658
474.9,-0.61333,-0.39339,-0.65965
475,-0.61223,-0.39247,-0.66272
475.1,-0.61113,-0.39154,-0.6658
475.2,-0.61002,-0.3906,-0.66887
475.3,-0.60891,-0.38966,-0.67195
475.4,-0.60778,-0.38871,-0.67503
475.5,-0.60666,-0.38776,-0.67812
475.6,-0.60553,-0.3868,-0.6812
475.7,-0.60439,-0.38584,-0.68429
475.8,-0.60325,-0.38488,-0.68738
475.9,-0.6021,-0.3839,-0.69047
476,-0.60095,-0.38293,-0.69356
476.1,-0.59979,-0.38195,-0.69665
476.2,-0.59863,-0.38096,-0.69974
476.3,-0.59746,-0.37997,-0.70284
476.4,-0.59629,-0.37897,-0.70593
476.5,-0.59511,-0.37797,-0.70903
476.6,-0.59393,-0.37697,-0.71212
476.7,-0.59274,-0.37596,-0.71522
476.8,-0.59155,-0.37495,-0.71831
476.9,-0.59036,-0.37393,-0.72141
477,-0.58916,-0.37291,-0.72451
477.1,-0.58795,-0.37188,-0.7276
477.2,-0.58675,-0.37085,-0.7307
477.3,-0.58553,-0.36981,-0.73379
477.4,-0.58432,-0.36877,-0.73688
477.5,-0.5831,-0.36773,-0.73997
477.6,-0.58187,-0.36668,-0.74307
477.7,-0.58064,-0.36563,-0.74616
477.8,-0.57941,-0.36458,-0.74924
477.9,-0.57817,-0.36352,-0.75233
478,-0.57693,-0.36245,-0.75542
478.1,-0.57569,-0.36139,-0.7585
478.2,-0.57444,-0.36032,-0.76158
478.3,-0.57319,-0.35924,-0.76466
478.4,-0.57194,-0.35816,-0.76774
478.5,-0.57068,-0.35708,-0.77082
478.6,-0.56942,-0.356,-0.77389
478.7,-0.56815,-0.35491,-0.77696
478.8,-0.56689,-0.35382,-0.78003
478.9,-0.56562,-0.35272,-0.78309
479,-0.56434,-0.35162,-0.78615
479.1,-0.56307,-0.35052,-0.78921
479.2,-0.56179,-0.34942,-0.79227
479.3,-0.56051,-0.34831,-0.79532
479.4,-0.55922,-0.3472,-0.79836
479.5,-0.55793,-0.34608,-0.80141
479.6,-0.55664,-0.34497,-0.80445
479.7,-0.55535,-0.34385,-0.80749
479.8,-0.55406,-0.34273,-0.81052
479.9,-0.55276,-0.3416,-0.81355
480,-0.55146,-0.34047,-0.81657
480.1,-0.55016,-0.33934,-0.81959
480.2,-0.54885,-0.33821,-0.82261
480.3,-0.54755,-0.33707,-0.82562
480.4,-0.54624,-0.33594,-0.82862
480.5,-0.54493,-0.3348,-0.83163
480.6,-0.54362,-0.33366,-0.83463
480.7,-0.54231,-0.33251,-0.83763
480.8,-0.541,-0.33137,-0.84062
480.9,-0.53968,-0.33022,-0.84362
481,-0.53837,-0.32908,-0.84661
481.1,-0.53705,-0.32793,-0.8496
481.2,-0.53574,-0.32679,-0.85259
481.3,-0.53442,-0.32564,-0.85558
481.4,-0.53311,-0.32449,-0.85857
481.5,-0.53179,-0.32335,-0.86156
481.6,-0.53047,-0.3222,-0.86455
481.7,-0.52916,-0.32105,-0.86753
481.8,-0.52785,-0.31991,-0.87052
481.9,-0.52653,-0.31876,-0.87351
482,-0.52522,-0.31762,-0.87651
482.1,-0.52391,-0.31648,-0.8795
482.2,-0.5226,-0.31534,-0.88249
482.3,-0.52129,-0.3142,-0.88549
482.4,-0.51998,-0.31307,-0.88849
482.5,-0.51868,-0.31193,-0.89149
482.6,-0.51737,-0.3108,-0.8945
482.7,-0.51607,-0.30967,-0.89751
482.8,-0.51477,-0.30855,-0.90052
482.9,-0.51348,-0.30742,-0.90354
483,-0.51218,-0.30631,-0.90656
483.1,-0.51089,-0.30519,-0.90959
483.2,-0.50961,-0.30408,-0.91262
483.3,-0.50832,-0.30297,-0.91565
483.4,-0.50704,-0.30187,-0.91869
483.5,-0.50576,-0.30077,-0.92174
483.6,-0.50449,-0.29967,-0.92479
483.7,-0.50322,-0.29858,-0.92785
483.8,-0.50195,-0.2975,-0.93092
483.9,-0.50069,-0.29642,-0.93399
484,-0.49943,-0.29534,-0.93707
484.1,-0.49818,-0.29428,-0.94016
484.2,-0.49693,-0.29321,-0.94325
484.3,-0.49569,-0.29216,-0.94635
484.4,-0.49445,-0.29111,-0.94946
484.5,-0.49322,-0.29007,-0.95258
484.6,-0.49199,-0.28903,-0.95571
484.7,-0.49077,-0.288,-0.95885
484.8,-0.48956,-0.28698,-0.962
484.9,-0.48835,-0.28597,-0.96516
485,-0.48714,-0.28496,-0.96832
485.1,-0.48595,-0.28396,-0.9715
485.2,-0.48476,-0.28297,-0.97469
485.3,-0.48357,-0.28199,-0.97789
485.4,-0.48239,-0.28101,-0.98109
485.5,-0.48122,-0.28004,-0.98431
485.6,-0.48005,-0.27908,-0.98753
485.7,-0.47888,-0.27812,-0.99077
485.8,-0.47772,-0.27717,-0.99401
485.9,-0.47657,-0.27623,-0.99725
486,-0.47541,-0.27528,-1.00051
486.1,-0.47427,-0.27435,-1.00377
486.2,-0.47312,-0.27342,-1.00703
486.3,-0.47198,-0.27249,-1.01031
486.4,-0.47084,-0.27156,-1.01358
486.5,-0.4697,-0.27064,-1.01687
486.6,-0.46856,-0.26973,-1.02015
486.7,-0.46743,-0.26881,-1.02345
486.8,-0.4663,-0.2679,-1.02674
486.9,-0.46516,-0.26699,-1.03004
487,-0.46403,-0.26608,-1.03335
487.1,-0.4629,-0.26517,-1.03665
487.2,-0.46177,-0.26426,-1.03996
487.3,-0.46064,-0.26336,-1.04327
487.4,-0.45951,-0.26245,-1.04658
487.5,-0.45838,-0.26155,-1.04989
487.6,-0.45725,-0.26064,-1.05321
487.7,-0.45611,-0.25973,-1.05652
487.8,-0.45498,-0.25882,-1.05984
487.9,-0.45384,-0.25791,-1.06315
488,-0.4527,-0.257,-1.06647
488.1,-0.45156,-0.25609,-1.06978
488.2,-0.45041,-0.25517,-1.07309
488.3,-0.44926,-0.25425,-1.0764
488.4,-0.44811,-0.25333,-1.07971
488.5,-0.44695,-0.2524,-1.08302
488.6,-0.44579,-0.25147,-1.08632
488.7,-0.44463,-0.25053,-1.08962
488.8,-0.44346,-0.24959,-1.09292
488.9,-0.44228,-0.24865,-1.09621
489,-0.4411,-0.2477,-1.0995
489.1,-0.43992,-0.24674,-1.10278
489.2,-0.43873,-0.24578,-1.10606
489.3,-0.43753,-0.24481,-1.10934
489.4,-0.43632,-0.24383,-1.11261
489.5,-0.43511,-0.24285,-1.11587
489.6,-0.43389,-0.24186,-1.11913
489.7,-0.43267,-0.24086,-1.12238
489.8,-0.43143,-0.23985,-1.12562
489.9,-0.43019,-0.23883,-1.12885
490,-0.42894,-0.23781,-1.13208
490.1,-0.42768,-0.23677,-1.1353
490.2,-0.42641,-0.23573,-1.13851
490.3,-0.42513,-0.23467,-1.14171
490.4,-0.42385,-0.23361,-1.14491
490.5,-0.42255,-0.23254,-1.1481
490.6,-0.42125,-0.23146,-1.15128
490.7,-0.41995,-0.23037,-1.15446
490.8,-0.41863,-0.22928,-1.15763
490.9,-0.41731,-0.22818,-1.16079
491,-0.41598,-0.22708,-1.16395
491.1,-0.41465,-0.22596,-1.16711
491.2,-0.41331,-0.22485,-1.17026
491.3,-0.41197,-0.22372,-1.1734
491.4,-0.41062,-0.2226,-1.17654
491.5,-0.40927,-0.22146,-1.17968
491.6,-0.40792,-0.22033,-1.18281
491.7,-0.40656,-0.21919,-1.18594
491.8,-0.40519,-0.21804,-1.18906
491.9,-0.40383,-0.2169,-1.19219
492,-0.40246,-0.21575,-1.19531
492.1,-0.40109,-0.2146,-1.19843
492.2,-0.39971,-0.21345,-1.20154
492.3,-0.39834,-0.21229,-1.20466
492.4,-0.39696,-0.21114,-1.20777
492.5,-0.39558,-0.20998,-1.21088
492.6,-0.3942,-0.20882,-1.21399
492.7,-0.39282,-0.20767,-1.2171
492.8,-0.39144,-0.20651,-1.22021
492.9,-0.39006,-0.20536,-1.22332
493,-0.38869,-0.20421,-1.22643
493.1,-0.38731,-0.20305,-1.22954
493.2,-0.38593,-0.20191,-1.23266
493.3,-0.38456,-0.20076,-1.23577
493.4,-0.38318,-0.19962,-1.23889
493.5,-0.38181,-0.19848,-1.242
493.6,-0.38045,-0.19734,-1.24512
493.7,-0.37908,-0.19621,-1.24824
493.8,-0.37772,-0.19508,-1.25137
493.9,-0.37636,-0.19396,-1.25449
494,-0.37501,-0.19284,-1.25762
494.1,-0.37366,-0.19173,-1.26076
494.2,-0.37231,-0.19062,-1.26389
494.3,-0.37098,-0.18953,-1.26704
494.4,-0.36964,-0.18844,-1.27018
494.5,-0.36831,-0.18735,-1.27333
494.6,-0.36699,-0.18628,-1.27649
494.7,-0.36568,-0.18521,-1.27965
494.8,-0.36437,-0.18415,-1.28281
494.9,-0.36307,-0.1831,-1.28599
495,-0.36178,-0.18206,-1.28916
495.1,-0.36049,-0.18104,-1.29235
495.2,-0.35921,-0.18002,-1.29554
495.3,-0.35794,-0.17901,-1.29874
495.4,-0.35668,-0.17801,-1.30194
495.5,-0.35543,-0.17702,-1.30515
495.6,-0.35418,-0.17604,-1.30837
495.7,-0.35294,-0.17506,-1.31159
495.8,-0.35171,-0.1741,-1.31483
495.9,-0.35048,-0.17314,-1.31806
496,-0.34926,-0.1722,-1.32131
496.1,-0.34805,-0.17126,-1.32457
496.2,-0.34684,-0.17033,-1.32783
496.3,-0.34564,-0.1694,-1.3311
496.4,-0.34445,-0.16849,-1.33438
496.5,-0.34326,-0.16758,-1.33766
496.6,-0.34207,-0.16668,-1.34095
496.7,-0.34089,-0.16578,-1.34426
496.8,-0.33972,-0.16489,-1.34757
496.9,-0.33855,-0.16401,-1.35089
497,-0.33739,-0.16313,-1.35421
497.1,-0.33623,-0.16226,-1.35755
497.2,-0.33508,-0.16139,-1.36089
497.3,-0.33393,-0.16053,-1.36425
497.4,-0.33279,-0.15968,-1.36761
497.5,-0.33165,-0.15883,-1.37098
497.6,-0.33051,-0.15798,-1.37436
497.7,-0.32938,-0.15714,-1.37775
497.8,-0.32825,-0.1563,-1.38115
497.9,-0.32713,-0.15547,-1.38456
498,-0.326,-0.15464,-1.38798
498.1,-0.32489,-0.15381,-1.39141
498.2,-0.32377,-0.15299,-1.39485
498.3,-0.32266,-0.15217,-1.3983
498.4,-0.32155,-0.15135,-1.40176
498.5,-0.32044,-0.15054,-1.40523
498.6,-0.31933,-0.14972,-1.40871
498.7,-0.31823,-0.14891,-1.4122
498.8,-0.31713,-0.1481,-1.4157
498.9,-0.31603,-0.1473,-1.41922
499,-0.31493,-0.14649,-1.42274
499.1,-0.31383,-0.14568,-1.42627
499.2,-0.31273,-0.14488,-1.42982
499.3,-0.31164,-0.14408,-1.43337
499.4,-0.31055,-0.14327,-1.43694
499.5,-0.30945,-0.14247,-1.44052
499.6,-0.30836,-0.14166,-1.44411
499.7,-0.30727,-0.14086,-1.44772
499.8,-0.30617,-0.14005,-1.45133
499.9,-0.30508,-0.13925,-1.45496
500,-0.30399,-0.13844,-1.45859
500.1,-0.3029,-0.13763,-1.46224
500.2,-0.3018,-0.13682,-1.46591
500.3,-0.30071,-0.13601,-1.46958
500.4,-0.29961,-0.13519,-1.47327
500.5,-0.29852,-0.13438,-1.47697
500.6,-0.29742,-0.13356,-1.48068
500.7,-0.29633,-0.13275,-1.48441
500.8,-0.29523,-0.13193,-1.48814
500.9,-0.29414,-0.13111,-1.49189
501,-0.29304,-0.13029,-1.49566
501.1,-0.29195,-0.12947,-1.49943
501.2,-0.29086,-0.12865,-1.50322
501.3,-0.28976,-0.12783,-1.50702
501.4,-0.28867,-0.12701,-1.51084
501.5,-0.28757,-0.12619,-1.51467
501.6,-0.28648,-0.12537,-1.51851
501.7,-0.28539,-0.12455,-1.52236
501.8,-0.28429,-0.12373,-1.52623
501.9,-0.2832,-0.1229,-1.53011
502,-0.28211,-0.12208,-1.534
502.1,-0.28102,-0.12126,-1.53791
502.2,-0.27993,-0.12044,-1.54183
502.3,-0.27884,-0.11962,-1.54577
502.4,-0.27775,-0.1188,-1.54972
502.5,-0.27666,-0.11798,-1.55368
502.6,-0.27558,-0.11716,-1.55766
502.7,-0.27449,-0.11635,-1.56165
502.8,-0.27341,-0.11553,-1.56565
502.9,-0.27232,-0.11472,-1.56967
503,-0.27124,-0.1139,-1.5737
503.1,-0.27016,-0.11309,-1.57775
503.2,-0.26908,-0.11228,-1.58181
503.3,-0.268,-0.11147,-1.58589
503.4,-0.26692,-0.11066,-1.58998
503.5,-0.26584,-0.10985,-1.59408
503.6,-0.26477,-0.10905,-1.5982
503.7,-0.26369,-0.10824,-1.60233
503.8,-0.26262,-0.10744,-1.60648
503.9,-0.26155,-0.10664,-1.61064
504,-0.26048,-0.10585,-1.61482
504.1,-0.25942,-0.10505,-1.61902
504.2,-0.25835,-0.10426,-1.62322
504.3,-0.25729,-0.10347,-1.62745
504.4,-0.25623,-0.10268,-1.63168
504.5,-0.25517,-0.1019,-1.63594
504.6,-0.25411,-0.10111,-1.6402
504.7,-0.25306,-0.10033,-1.64449
504.8,-0.252,-0.09956,-1.64879
504.9,-0.25095,-0.09878,-1.6531
505,-0.2499,-0.09801,-1.65743
505.1,-0.24886,-0.09725,-1.66178
505.2,-0.24781,-0.09648,-1.66614
505.3,-0.24677,-0.09572,-1.67051
505.4,-0.24573,-0.09496,-1.6749
505.5,-0.2447,-0.09421,-1.6793
505.6,-0.24366,-0.09346,-1.68372
505.7,-0.24263,-0.09271,-1.68814
505.8,-0.2416,-0.09197,-1.69258
505.9,-0.24057,-0.09123,-1.69703
506,-0.23955,-0.09049,-1.70148
506.1,-0.23853,-0.08976,-1.70595
506.2,-0.23751,-0.08903,-1.71043
506.3,-0.23649,-0.08831,-1.71491
506.4,-0.23548,-0.08759,-1.7194
506.5,-0.23446,-0.08687,-1.7239
506.6,-0.23345,-0.08615,-1.7284
506.7,-0.23245,-0.08544,-1.73292
506.8,-0.23144,-0.08474,-1.73743
506.9,-0.23044,-0.08403,-1.74195
507,-0.22944,-0.08334,-1.74647
507.1,-0.22844,-0.08264,-1.751
507.2,-0.22745,-0.08195,-1.75553
507.3,-0.22646,-0.08126,-1.76006
507.4,-0.22547,-0.08058,-1.76459
507.5,-0.22448,-0.0799,-1.76913
507.6,-0.2235,-0.07923,-1.77366
507.7,-0.22252,-0.07856,-1.77819
507.8,-0.22154,-0.07789,-1.78272
507.9,-0.22056,-0.07723,-1.78725
508,-0.21959,-0.07658,-1.79178
508.1,-0.21862,-0.07592,-1.79631
508.2,-0.21765,-0.07527,-1.80083
508.3,-0.21668,-0.07463,-1.80534
508.4,-0.21572,-0.07399,-1.80986
508.5,-0.21476,-0.07336,-1.81436
508.6,-0.2138,-0.07272,-1.81886
508.7,-0.21285,-0.0721,-1.82336
508.8,-0.2119,-0.07148,-1.82784
508.9,-0.21095,-0.07086,-1.83232
509,-0.21,-0.07025,-1.83679
509.1,-0.20906,-0.06964,-1.84125
509.2,-0.20812,-0.06904,-1.8457
509.3,-0.20718,-0.06844,-1.85014
509.4,-0.20624,-0.06785,-1.85457
509.5,-0.20531,-0.06726,-1.85899
509.6,-0.20438,-0.06668,-1.8634
509.7,-0.20346,-0.0661,-1.86779
509.8,-0.20253,-0.06553,-1.87217
509.9,-0.20161,-0.06496,-1.87654
510,-0.20069,-0.06439,-1.88089
510.1,-0.19978,-0.06384,-1.88522
510.2,-0.19887,-0.06328,-1.88954
510.3,-0.19796,-0.06273,-1.89385
510.4,-0.19705,-0.06219,-1.89814
510.5,-0.19615,-0.06165,-1.90242
510.6,-0.19524,-0.06112,-1.90669
510.7,-0.19434,-0.06058,-1.91094
510.8,-0.19345,-0.06006,-1.91518
510.9,-0.19255,-0.05953,-1.91941
511,-0.19166,-0.05901,-1.92362
511.1,-0.19076,-0.05849,-1.92783
511.2,-0.18987,-0.05798,-1.93202
511.3,-0.18898,-0.05746,-1.9362
511.4,-0.1881,-0.05695,-1.94037
511.5,-0.18721,-0.05644,-1.94454
511.6,-0.18632,-0.05594,-1.94869
511.7,-0.18544,-0.05543,-1.95283
511.8,-0.18455,-0.05493,-1.95697
511.9,-0.18367,-0.05443,-1.9611
512,-0.18279,-0.05393,-1.96521
512.1,-0.1819,-0.05343,-1.96933
512.2,-0.18102,-0.05293,-1.97343
512.3,-0.18014,-0.05243,-1.97753
512.4,-0.17925,-0.05193,-1.98162
512.5,-0.17837,-0.05143,-1.9857
512.6,-0.17749,-0.05094,-1.98978
512.7,-0.1766,-0.05044,-1.99386
512.8,-0.17572,-0.04994,-1.99792
512.9,-0.17484,-0.04944,-2.00199
513,-0.17395,-0.04894,-2.00605
513.1,-0.17306,-0.04843,-2.01011
513.2,-0.17218,-0.04793,-2.01416
513.3,-0.17129,-0.04742,-2.01821
513.4,-0.1704,-0.04691,-2.02226
513.5,-0.16951,-0.0464,-2.0263
513.6,-0.16861,-0.04589,-2.03035
513.7,-0.16772,-0.04538,-2.03439
513.8,-0.16682,-0.04486,-2.03843
513.9,-0.16592,-0.04434,-2.04247
514,-0.16502,-0.04381,-2.04651
514.1,-0.16412,-0.04329,-2.05055
514.2,-0.16321,-0.04275,-2.05459
514.3,-0.1623,-0.04222,-2.05863
514.4,-0.16139,-0.04168,-2.06268
514.5,-0.16047,-0.04113,-2.06672
514.6,-0.15956,-0.04059,-2.07077
514.7,-0.15863,-0.04003,-2.07482
514.8,-0.15771,-0.03947,-2.07887
514.9,-0.15678,-0.03891,-2.08292
515,-0.15585,-0.03834,-2.08698
515.1,-0.15492,-0.03776,-2.09104
515.2,-0.15398,-0.03718,-2.09511
515.3,-0.15304,-0.03659,-2.09918
515.4,-0.15209,-0.036,-2.10325
515.5,-0.15114,-0.03541,-2.10733
515.6,-0.15019,-0.03481,-2.11141
515.7,-0.14924,-0.0342,-2.1155
515.8,-0.14828,-0.03359,-2.11958
515.9,-0.14733,-0.03298,-2.12367
516,-0.14637,-0.03237,-2.12777
516.1,-0.14541,-0.03175,-2.13186
516.2,-0.14444,-0.03114,-2.13596
516.3,-0.14348,-0.03051,-2.14006
516.4,-0.14252,-0.02989,-2.14417
516.5,-0.14155,-0.02927,-2.14828
516.6,-0.14059,-0.02865,-2.15239
516.7,-0.13962,-0.02802,-2.1565
516.8,-0.13866,-0.0274,-2.16061
516.9,-0.13769,-0.02677,-2.16473
517,-0.13673,-0.02615,-2.16885
517.1,-0.13577,-0.02553,-2.17297
517.2,-0.13481,-0.0249,-2.1771
517.3,-0.13385,-0.02428,-2.18122
517.4,-0.13289,-0.02367,-2.18535
517.5,-0.13193,-0.02305,-2.18948
517.6,-0.13097,-0.02244,-2.19361
517.7,-0.13002,-0.02183,-2.19774
517.8,-0.12907,-0.02122,-2.20187
517.9,-0.12813,-0.02062,-2.20601
518,-0.12718,-0.02002,-2.21014
518.1,-0.12624,-0.01943,-2.21428
518.2,-0.1253,-0.01884,-2.21842
518.3,-0.12437,-0.01825,-2.22256
518.4,-0.12344,-0.01767,-2.2267
518.5,-0.12252,-0.0171,-2.23084
518.6,-0.1216,-0.01653,-2.23498
